TimeUS,GyrX,GyrY,GyrZ,AccX,AccY,AccZ,Roll,Pitch,Yaw,C1,C2,C3,C4,TimeSec,dot_GyrX,dot_GyrY,dot_GyrZ
66039407,0.0008250070386566222,0.0009690664010122418,0.0009089608211070299,-0.001626278623007238,-0.0003052534884773195,-9.816926002502441,0.0011983215816974784,0.0009842211801278028,6.188994093113446,1000.0,1000.0,1000.0,1000.0,0.39984,0.001826247163987136,-0.0002874876721901849,-0.0007034160859495982
66079391,0.0009204379748553038,0.0009262104285880923,0.000886155292391777,-0.001318509690463543,-0.002578877843916416,-9.817815780639648,0.0011983215816974784,0.0009842211801278028,6.188994093113446,1000.0,1000.0,1000.0,1000.0,0.439824,0.0017441247784424144,-0.0014850217844357711,0.0002490508756941307
66119375,0.0009644812089391053,0.0008503121789544821,0.0009288769215345383,-0.00014007359277457,-0.00029448000714182854,-9.817253112792969,0.0011983215816974784,0.0009842211801278028,6.188994093113446,1000.0,1000.0,1000.0,1000.0,0.479808,-0.00031225839183487286,0.0006686733155531824,0.0005849372047152801
66159359,0.0008954672957770526,0.0009796828962862492,0.0009329315507784486,-0.0010844897478818893,-0.0019452740671113133,-9.817447662353516,0.0011986162459079336,0.000979374239947575,6.188961069915929,1000.0,1000.0,1000.0,1000.0,0.519792,-0.0015533004887215707,-0.00031496321961541583,0.000169838582040319
66199343,0.0008402668754570186,0.0008251252002082765,0.0009424585732631385,-0.0021396041847765446,0.000777431414462626,-9.81556510925293,0.0011986162459079336,0.000979374239947575,6.188961069915929,1000.0,1000.0,1000.0,1000.0,0.559776,0.00031225693606104325,-0.000519346586810944,0.0009502156074119722
66239327,0.0009204378584399819,0.0009381517884321511,0.0010089183924719691,-0.0004250119091011584,-0.0013805875787511468,-9.817588806152344,0.0012029657289226294,0.000984210452061888,6.1889360362016825,1000.0,1000.0,1000.0,1000.0,0.59976,0.0009057984920125481,0.0011374004625518998,7.02825769660631e-05
66279311,0.0009127017692662776,0.0009160808403976262,0.0009480789303779602,-0.0010910232085734606,-0.0012459077406674623,-9.81705379486084,0.0012029657289226294,0.000984210452061888,6.1889360362016825,1000.0,1000.0,1000.0,1000.0,0.639744,-0.000310536211391179,-0.00017139698792787046,-0.00125394098092841
66319295,0.0008956048986874521,0.0009244455141015351,0.000908643240109086,-0.0014075618237257004,-0.0002703389327507466,-9.817195892333984,0.0012029657289226294,0.000984210452061888,6.1889360362016825,1000.0,1000.0,1000.0,1000.0,0.679728,0.0004722049906842399,-3.813253976509001e-05,-0.0009089174874483928
66359279,0.0009504630579613149,0.0009130314574576914,0.0008753946167416871,-0.0012744858395308256,-0.0016963864909484982,-9.817218780517578,0.001200008553807908,0.000984129764002494,6.188905676165255,1000.0,1000.0,1000.0,1000.0,0.719712,0.0012927220679358198,-0.00023672411076854256,0.00012935715119670108
66399263,0.0009989812970161438,0.0009055151604115963,0.0009189876727759838,-0.0013184896670281887,-0.0003559720062185079,-9.817708969116211,0.001200008553807908,0.000984129764002494,6.188905676165255,1000.0,1000.0,1000.0,1000.0,0.759696,0.0007937905254631027,0.0018387857440053407,0.0009745925402349989
