TimeUS,GyrX,GyrY,GyrZ,Roll,Pitch,Yaw,C1,C2,C3,C4,TimeSec
332119599,0.004193884786218405,0.00046851011575199664,0.003951160702854395,-0.009778494015336037,-0.02239922061562538,48.669464111328125,1585.0,1585.0,1585.0,1585.0,266.480032
332119599,0.004220074042677879,0.0005331430584192276,0.003950705286115408,-0.009778494015336037,-0.02239922061562538,48.669464111328125,1585.0,1585.0,1585.0,1585.0,266.480032
332159583,0.004216286353766918,0.0003412863879930228,0.004272087477147579,-0.0076536694541573524,-0.031810905784368515,48.667728424072266,1585.0,1585.0,1584.0,1585.0,266.520016
332159583,0.004166384227573872,0.000267656403593719,0.004263503942638636,-0.0076536694541573524,-0.031810905784368515,48.667728424072266,1585.0,1585.0,1584.0,1585.0,266.520016
332199567,0.0042381989769637585,0.0010023581562563777,0.004418359603732824,-0.0076536694541573524,-0.031810905784368515,48.667728424072266,1585.0,1585.0,1584.0,1585.0,266.56
332199567,0.004128636326640844,0.0010983770480379462,0.004441753029823303,-0.0076536694541573524,-0.031810905784368515,48.667728424072266,1585.0,1585.0,1584.0,1585.0,266.56
332239551,0.004199088551104069,0.0034124446101486683,0.004580364562571049,-0.005923665128648281,-0.042296409606933594,48.669090270996094,1585.0,1585.0,1585.0,1585.0,266.599984
332239551,0.004188604187220335,0.0035516363568603992,0.004518055822700262,-0.005923665128648281,-0.042296409606933594,48.669090270996094,1585.0,1585.0,1585.0,1585.0,266.599984
332279535,0.004136610776185989,0.0027008382603526115,0.004640948958694935,-0.005923665128648281,-0.042296409606933594,48.669090270996094,1585.0,1585.0,1585.0,1585.0,266.639968
332279535,0.0041386401280760765,0.0027507871855050325,0.004605649504810572,-0.005923665128648281,-0.042296409606933594,48.669090270996094,1585.0,1585.0,1585.0,1585.0,266.639968
332319519,0.00410886574536562,0.002968737157061696,0.004579334985464811,-0.005923665128648281,-0.042296409606933594,48.669090270996094,1585.0,1585.0,1585.0,1585.0,266.679952
332319519,0.004091998562216759,0.003013180335983634,0.004593287594616413,-0.005923665128648281,-0.042296409606933594,48.669090270996094,1585.0,1585.0,1585.0,1585.0,266.679952
332359503,0.004093653056770563,0.003031408414244652,0.00452070590108633,-0.004382309969514608,-0.04942699894309044,48.67139434814453,1585.0,1585.0,1585.0,1585.0,266.719936
332359503,0.004155146889388561,0.0029716501012444496,0.004393762443214655,-0.004382309969514608,-0.04942699894309044,48.67139434814453,1585.0,1585.0,1585.0,1585.0,266.719936
332399487,0.004057597368955612,0.003085837233811617,0.004431423731148243,-0.004382309969514608,-0.04942699894309044,48.67139434814453,1585.0,1585.0,1585.0,1585.0,266.75992
332399487,0.004180125892162323,0.0031271285843104124,0.004536847583949566,-0.004382309969514608,-0.04942699894309044,48.67139434814453,1585.0,1585.0,1585.0,1585.0,266.75992
332439471,0.004092084243893623,0.0031569949351251125,0.004386335611343384,-0.0033380426466464996,-0.05387525260448456,48.67295837402344,1585.0,1585.0,1585.0,1585.0,266.799904
332439471,0.004008703865110874,0.0030047136824578047,0.0045701246708631516,-0.0033380426466464996,-0.05387525260448456,48.67295837402344,1585.0,1585.0,1585.0,1585.0,266.799904
332479455,0.004163796082139015,0.003496740944683552,0.004452559631317854,-0.0033380426466464996,-0.05387525260448456,48.67295837402344,1585.0,1585.0,1585.0,1585.0,266.839888
332479455,0.004058673046529293,0.0032323068007826805,0.004393532406538725,-0.0033380426466464996,-0.05387525260448456,48.67295837402344,1585.0,1585.0,1585.0,1585.0,266.839888
332519439,0.004030466545373201,0.0032439236529171467,0.004284245427697897,-0.0033380426466464996,-0.05387525260448456,48.67295837402344,1585.0,1585.0,1585.0,1585.0,266.879872
332519439,0.004127679392695427,0.0031221904791891575,0.0040695397183299065,-0.0033380426466464996,-0.05387525260448456,48.67295837402344,1585.0,1585.0,1585.0,1585.0,266.879872
332559423,0.005291140638291836,0.003312957938760519,0.004153794143348932,-0.003353170584887266,-0.0573987253010273,48.673980712890625,1584.0,1585.0,1585.0,1585.0,266.919856
332559423,0.005274027585983276,0.0034172560553997755,0.00421067513525486,-0.003353170584887266,-0.0573987253010273,48.673980712890625,1584.0,1585.0,1585.0,1585.0,266.919856
332599407,0.004365704953670502,0.0033384249545633793,0.00387414894066751,-0.003353170584887266,-0.0573987253010273,48.673980712890625,1584.0,1585.0,1585.0,1585.0,266.95984
332599407,0.004251551814377308,0.0032608178444206715,0.0038709300570189953,-0.003353170584887266,-0.0573987253010273,48.673980712890625,1584.0,1585.0,1585.0,1585.0,266.95984
332639391,0.0029362391214817762,0.003409536322578788,0.003628282342106104,-0.006540561560541391,-0.0604277141392231,48.67240905761719,1585.0,1585.0,1585.0,1585.0,266.999824
332639391,0.002978968434035778,0.0032146868761628866,0.003676447318866849,-0.006540561560541391,-0.0604277141392231,48.67240905761719,1585.0,1585.0,1585.0,1585.0,266.999824
332679375,0.004216005094349384,0.003383452305570245,0.003699865425005555,-0.006540561560541391,-0.0604277141392231,48.67240905761719,1585.0,1585.0,1585.0,1585.0,267.039808
332679375,0.004100690595805645,0.0032550496980547905,0.00366652081720531,-0.006540561560541391,-0.0604277141392231,48.67240905761719,1585.0,1585.0,1585.0,1585.0,267.039808
332719359,0.004163345322012901,0.003334924578666687,0.0037917012814432383,-0.006540561560541391,-0.0604277141392231,48.67240905761719,1585.0,1585.0,1585.0,1585.0,267.079792
332719359,0.004109392873942852,0.0034529012627899647,0.0037195964250713587,-0.006540561560541391,-0.0604277141392231,48.67240905761719,1585.0,1585.0,1585.0,1585.0,267.079792
332759343,0.004100730177015066,0.0034987153485417366,0.0037371094804257154,-0.0048576039262115955,-0.06292145699262619,48.669864654541016,1585.0,1585.0,1585.0,1585.0,267.119776
332759343,0.004261348396539688,0.003365944605320692,0.00368301710113883,-0.0048576039262115955,-0.06292145699262619,48.669864654541016,1585.0,1585.0,1585.0,1585.0,267.119776
332799327,0.004086129367351532,0.004215849097818136,0.003741603111848235,-0.0048576039262115955,-0.06292145699262619,48.669864654541016,1585.0,1585.0,1585.0,1585.0,267.15976
332799327,0.004062974359840155,0.004111343529075384,0.003679742105305195,-0.0048576039262115955,-0.06292145699262619,48.669864654541016,1585.0,1585.0,1585.0,1585.0,267.15976
332839311,0.003998669795691967,0.006256538443267345,0.0037999500054866076,-0.003834683680906892,-0.057706937193870544,48.66764450073242,1585.0,1585.0,1585.0,1585.0,267.199744
332839311,0.004014137201011181,0.006139120552688837,0.0037208811845630407,-0.003834683680906892,-0.057706937193870544,48.66764450073242,1585.0,1585.0,1585.0,1585.0,267.199744
332879295,0.004090758040547371,0.005996564868837595,0.003816411131992936,-0.003834683680906892,-0.057706937193870544,48.66764450073242,1585.0,1585.0,1585.0,1585.0,267.239728
332879295,0.004087667912244797,0.005914305802434683,0.0037068771198391914,-0.003834683680906892,-0.057706937193870544,48.66764450073242,1585.0,1585.0,1585.0,1585.0,267.239728
332919279,0.004070831462740898,0.0057281809858977795,0.00378048000857234,-0.003834683680906892,-0.057706937193870544,48.66764450073242,1585.0,1585.0,1585.0,1585.0,267.279712
332919279,0.003972355742007494,0.005877992138266563,0.003772582858800888,-0.003834683680906892,-0.057706937193870544,48.66764450073242,1585.0,1585.0,1585.0,1585.0,267.279712
332959263,0.003982686437666416,0.005664346273988485,0.003763986751437187,-0.0027353432960808277,-0.04577745124697685,48.66569900512695,1585.0,1585.0,1585.0,1585.0,267.319696
332959263,0.004049114882946014,0.005701208021491766,0.003891568398103118,-0.0027353432960808277,-0.04577745124697685,48.66569900512695,1585.0,1585.0,1585.0,1585.0,267.319696
332999247,0.004040297586470842,0.005614873953163624,0.003821955993771553,-0.0027353432960808277,-0.04577745124697685,48.66569900512695,1585.0,1585.0,1585.0,1585.0,267.35968
332999247,0.00421503372490406,0.005578598938882351,0.003903769887983799,-0.0027353432960808277,-0.04577745124697685,48.66569900512695,1585.0,1585.0,1585.0,1585.0,267.35968
333039231,0.003989669494330883,0.005476394202560186,0.0037398524582386017,-0.0018910691142082214,-0.03614407032728195,48.663612365722656,1585.0,1585.0,1585.0,1585.0,267.399664
333039231,0.003843957558274269,0.005399630405008793,0.003971390426158905,-0.0018910691142082214,-0.03614407032728195,48.663612365722656,1585.0,1585.0,1585.0,1585.0,267.399664
333079215,0.003965102136135101,0.005281180143356323,0.003784236963838339,-0.0018910691142082214,-0.03614407032728195,48.663612365722656,1585.0,1585.0,1585.0,1585.0,267.439648
333079215,0.004010740667581558,0.0054222773760557175,0.0037325932644307613,-0.0018910691142082214,-0.03614407032728195,48.663612365722656,1585.0,1585.0,1585.0,1585.0,267.439648
333119199,0.00397451501339674,0.00510617159307003,0.0038772295229136944,-0.0018910691142082214,-0.03614407032728195,48.663612365722656,1585.0,1585.0,1585.0,1585.0,267.479632
333119199,0.003987927455455065,0.0052387225441634655,0.003843306563794613,-0.0018910691142082214,-0.03614407032728195,48.663612365722656,1585.0,1585.0,1585.0,1585.0,267.479632
333159183,0.0020402627997100353,0.004623050335794687,0.003771967487409711,-0.001087587676011026,-0.026907749474048615,48.66172790527344,1585.0,1584.0,1584.0,1585.0,267.519616
333159183,0.0019483743235468864,0.00473277922719717,0.003920070827007294,-0.001087587676011026,-0.026907749474048615,48.66172790527344,1585.0,1584.0,1584.0,1585.0,267.519616
333199167,0.0013370051747187972,0.004350343719124794,0.0040742079727351665,-0.001087587676011026,-0.026907749474048615,48.66172790527344,1585.0,1584.0,1584.0,1585.0,267.5596
333199167,0.0012744476553052664,0.004347199574112892,0.004114036448299885,-0.001087587676011026,-0.026907749474048615,48.66172790527344,1585.0,1584.0,1584.0,1585.0,267.5596
333239151,0.001546734245494008,0.004702340811491013,0.004351719282567501,-0.01483952533453703,-0.01630496233701706,48.661590576171875,1585.0,1585.0,1585.0,1584.0,267.599584
333239151,0.001571833505295217,0.004538793582469225,0.004271901212632656,-0.01483952533453703,-0.01630496233701706,48.661590576171875,1585.0,1585.0,1585.0,1584.0,267.599584
333279135,0.0016488819383084774,0.005258931778371334,0.004466595593839884,-0.01483952533453703,-0.01630496233701706,48.661590576171875,1585.0,1585.0,1585.0,1584.0,267.639568
333279135,0.0018272064626216888,0.005102184601128101,0.004620722960680723,-0.01483952533453703,-0.01630496233701706,48.661590576171875,1585.0,1585.0,1585.0,1584.0,267.639568
333319119,0.0018477234989404678,0.006879066117107868,0.0044387755915522575,-0.01483952533453703,-0.01630496233701706,48.661590576171875,1585.0,1585.0,1585.0,1584.0,267.679552
333319119,0.0019911066628992558,0.006796985864639282,0.004539386369287968,-0.01483952533453703,-0.01630496233701706,48.661590576171875,1585.0,1585.0,1585.0,1584.0,267.679552
333359103,0.002002921886742115,0.005203075706958771,0.004493470303714275,-0.026606980711221695,-0.003683502087369561,48.66347122192383,1585.0,1585.0,1585.0,1585.0,267.719536
333359103,0.0021384579595178366,0.0050279200077056885,0.004394573159515858,-0.026606980711221695,-0.003683502087369561,48.66347122192383,1585.0,1585.0,1585.0,1585.0,267.719536
333399087,0.0019634580239653587,0.005110387224704027,0.004457720555365086,-0.026606980711221695,-0.003683502087369561,48.66347122192383,1585.0,1585.0,1585.0,1585.0,267.75952
333399087,0.002172625157982111,0.005088396370410919,0.004416170530021191,-0.026606980711221695,-0.003683502087369561,48.66347122192383,1585.0,1585.0,1585.0,1585.0,267.75952
333439071,0.002295774407684803,0.0050390176475048065,0.004398978780955076,-0.036457762122154236,0.003503411076962948,48.6652946472168,1585.0,1585.0,1585.0,1585.0,267.799504
333439071,0.002250896766781807,0.004862342495471239,0.004273666068911552,-0.036457762122154236,0.003503411076962948,48.6652946472168,1585.0,1585.0,1585.0,1585.0,267.799504
333479055,-0.00041233503725379705,0.004915498197078705,0.004266741685569286,-0.036457762122154236,0.003503411076962948,48.6652946472168,1585.0,1585.0,1585.0,1585.0,267.839488
333479055,-0.0004782864125445485,0.00489309336990118,0.004255144391208887,-0.036457762122154236,0.003503411076962948,48.6652946472168,1585.0,1585.0,1585.0,1585.0,267.839488
333519039,0.0007268456974998116,0.0048825908452272415,0.004141815472394228,-0.036457762122154236,0.003503411076962948,48.6652946472168,1585.0,1585.0,1585.0,1585.0,267.879472
333519039,0.0008668920490890741,0.005033520516008139,0.004123559687286615,-0.036457762122154236,0.003503411076962948,48.6652946472168,1585.0,1585.0,1585.0,1585.0,267.879472
333559023,0.0010067485272884369,0.004760404117405415,0.004110066220164299,-0.05279601365327835,0.009667915292084217,48.66572189331055,1585.0,1585.0,1585.0,1585.0,267.919456
333559023,0.001208654255606234,0.004609071183949709,0.004129747860133648,-0.05279601365327835,0.009667915292084217,48.66572189331055,1585.0,1585.0,1585.0,1585.0,267.919456
333599840,0.0013063764199614525,0.00463457964360714,0.004051919560879469,-0.05279601365327835,0.009667915292084217,48.66572189331055,1585.0,1585.0,1585.0,1585.0,267.960273
333599840,0.001200180035084486,0.0047180019319057465,0.004080707207322121,-0.05279601365327835,0.009667915292084217,48.66572189331055,1585.0,1585.0,1585.0,1585.0,267.960273
333639824,0.001439360436052084,0.0036628246307373047,0.004090319387614727,-0.06813882291316986,0.013204067014157772,48.66543960571289,1585.0,1585.0,1585.0,1584.0,268.000257
333639824,0.0014043644769117236,0.003639284987002611,0.004049522336572409,-0.06813882291316986,0.013204067014157772,48.66543960571289,1585.0,1585.0,1585.0,1584.0,268.000257
333679808,0.0015864039305597544,0.0036656467709690332,0.004235469736158848,-0.06813882291316986,0.013204067014157772,48.66543960571289,1585.0,1585.0,1585.0,1584.0,268.040241
333679808,0.0016069860430434346,0.003466997528448701,0.004149765707552433,-0.06813882291316986,0.013204067014157772,48.66543960571289,1585.0,1585.0,1585.0,1584.0,268.040241
333719792,0.0018592978594824672,0.004374620504677296,0.0043099308386445045,-0.06813882291316986,0.013204067014157772,48.66543960571289,1585.0,1585.0,1585.0,1584.0,268.080225
333719792,0.0018639847403392196,0.00445273332297802,0.004493795335292816,-0.06813882291316986,0.013204067014157772,48.66543960571289,1585.0,1585.0,1585.0,1584.0,268.080225
333759776,0.001904988195747137,0.004874170292168856,0.004563587252050638,-0.08040451258420944,0.015643702819943428,48.666282653808594,1585.0,1585.0,1585.0,1585.0,268.120209
333759776,0.0018570994725450873,0.004652385599911213,0.004517841152846813,-0.08040451258420944,0.015643702819943428,48.666282653808594,1585.0,1585.0,1585.0,1585.0,268.120209
333799760,0.002027030335739255,0.0035609621554613113,0.004551715683192015,-0.08040451258420944,0.015643702819943428,48.666282653808594,1585.0,1585.0,1585.0,1585.0,268.160193
333799760,0.002021841239184141,0.0035097948275506496,0.004484621807932854,-0.08040451258420944,0.015643702819943428,48.666282653808594,1585.0,1585.0,1585.0,1585.0,268.160193
333839744,0.003446798538789153,0.003572148038074374,0.004330504219979048,-0.08913013339042664,0.013748496770858765,48.66866683959961,1585.0,1585.0,1585.0,1585.0,268.200177
333839744,0.0035308231599628925,0.003728383220732212,0.004512532614171505,-0.08913013339042664,0.013748496770858765,48.66866683959961,1585.0,1585.0,1585.0,1585.0,268.200177
333879728,0.004942234605550766,0.0037473151460289955,0.004420582205057144,-0.08913013339042664,0.013748496770858765,48.66866683959961,1585.0,1585.0,1585.0,1585.0,268.240161
333879728,0.0051785740070044994,0.0036671962589025497,0.0042533474043011665,-0.08913013339042664,0.013748496770858765,48.66866683959961,1585.0,1585.0,1585.0,1585.0,268.240161
333919712,0.0033866730518639088,0.0037257110234349966,0.004105161409825087,-0.08913013339042664,0.013748496770858765,48.66866683959961,1585.0,1585.0,1585.0,1585.0,268.280145
333919712,0.003204133827239275,0.0037816246040165424,0.004111005924642086,-0.08913013339042664,0.013748496770858765,48.66866683959961,1585.0,1585.0,1585.0,1585.0,268.280145
333959696,0.0036056877579540014,0.0036193854175508022,0.0038753915578126907,-0.08038079738616943,0.013134554028511047,48.669437408447266,1585.0,1584.0,1585.0,1585.0,268.320129
333959696,0.0034417351707816124,0.0035717792343348265,0.003859231248497963,-0.08038079738616943,0.013134554028511047,48.669437408447266,1585.0,1584.0,1585.0,1585.0,268.320129
333999680,0.004870135802775621,0.0037217976059764624,0.0035279991570860147,-0.08038079738616943,0.013134554028511047,48.669437408447266,1585.0,1584.0,1585.0,1585.0,268.360113
333999680,0.004762568511068821,0.0037712962366640568,0.003518998622894287,-0.08038079738616943,0.013134554028511047,48.669437408447266,1585.0,1584.0,1585.0,1585.0,268.360113
